entropy_only,information_gain,kl_divergence,confidence_drop,semantic_entropy,ig_per_token,entropy_per_token,is_hallucinated,halu_type,model,task_type,composite,composite_v2
4.20577335357666,0.0518786571919918,7.764891432050397,-0.0197801813483238,1.6136924028396606,"[-0.32389116287231445, -4.587579727172852, -1.7383356094360352, -3.7158844470977783, -0.8797729015350342, 1.5965514183044434, -3.9435713291168213, 0.5488333702087402, 2.244450569152832, -2.273151397705078, -5.066978454589844, -0.4348205029964447, 5.288145065307617, 3.1762800216674805, 2.8193631172180176, 3.503936767578125, -2.240830898284912, -1.0929632186889648, -1.040600299835205, -2.3732893466949463, 0.2806217670440674, -3.819087028503418, -0.619575023651123, 4.90424108505249, 1.8507037162780762, 5.417366027832031, -1.6508021354675293, -0.9688711166381836, -3.374492645263672, 0.37632447481155396, 0.06438493728637695, -1.1167659759521484, 0.8351144790649414, 4.273974418640137, -1.1417920589447021, 1.6847033500671387, 2.184896469116211, 2.3860251903533936, 4.4786248207092285, 4.023202419281006, 0.5306837558746338, 3.537436008453369, 0.9459998607635498, -3.0097594261169434, 0.7945516109466553, -1.1871442794799805, 0.26302003860473633, -0.1730811595916748, 0.8192951679229736, -4.956857681274414, -2.6074891090393066, -5.161233425140381, 1.0467064380645752, -1.4570152759552002, 1.8081536293029785, 2.100175380706787, -1.2483468055725098, -0.1995992660522461, 2.4660654067993164, -3.807945966720581, 0.9097990989685059, 0.9397547245025635, 6.104990005493164, 0.8910069465637207, -6.084657669067383, 3.4332966804504395, -0.5375399589538574, -2.1672043800354004]","[6.674890995025635, 7.907937526702881, 7.656081199645996, 4.87797212600708, 4.627103805541992, 5.647019863128662, 7.058055877685547, 2.1935415267944336, 0.016825372353196144, 4.539120197296143, 6.68533992767334, 0.5677154064178467, 0.6102620363235474, 5.186224937438965, 2.992973804473877, 4.353547096252441, 6.0298380851745605, 5.380878448486328, 4.195939064025879, 6.199439525604248, 3.8644726276397705, 6.751333713531494, 5.28193473815918, 1.6395238637924194, 3.901963233947754, 0.005813712254166603, 7.43743896484375, 4.220560073852539, 6.4997358322143555, 0.2821080684661865, 5.647230625152588, 4.315220832824707, 4.112802982330322, 2.651529550552368, 4.629176616668701, 4.644253253936768, 4.434403419494629, 3.6824777126312256, 0.24102772772312164, 0.010413426905870438, 3.1169722080230713, 2.8253278732299805, 2.3319523334503174, 4.7295098304748535, 3.9330999851226807, 4.930459022521973, 4.3526530265808105, 2.976456880569458, 3.7278201580047607, 5.821048259735107, 3.339534282684326, 5.299243927001953, 3.8124806880950928, 5.079659461975098, 4.153959274291992, 0.4909666180610657, 5.228503227233887, 6.191919803619385, 2.161130428314209, 6.9160614013671875, 5.107288837432861, 3.7412240505218506, 1.047515630722046, 5.2968621253967285, 6.347011566162109, 3.051795482635498, 3.1285853385925293, 5.671735763549805]",0,none,llama-2-13b-chat,Summary,4.637111986154581,4.637111986154581
3.7787461280822754,0.08990478515625,7.935860388952753,-0.0192876178771257,1.4246050119400024,"[0.6055130958557129, -2.5306930541992188, 0.917233943939209, -0.9615821838378906, -2.787310838699341, -2.4329562187194824, -0.3581352233886719, -3.0951759815216064, -1.1570196151733398, -0.1965179443359375, 3.895268440246582, 2.2445807456970215, 1.1295514106750488, 0.7111034393310547, -0.13948893547058105, -0.812523603439331, 2.7153983116149902, -3.3923070430755615, -0.5459825992584229, 1.2068235874176025, -1.1941709518432617, -5.579672336578369, -1.2441439628601074, -2.7847328186035156, 4.093858242034912, 0.42853355407714844, 1.8350900411605835, 2.6411638259887695, 2.399580478668213, -2.037424325942993, -3.2775323390960693, 2.8771183490753174, 2.6033904552459717, 0.7908258438110352, -4.650252342224121, -0.4839940071105957, 0.6374099254608154, 1.741021752357483, -3.918949604034424, 2.9420783519744873, 2.345912456512451, -1.7357733249664307, -3.9849472045898438, -1.06986665725708, -0.6258840560913086, 2.6003100872039795, 1.3829436302185059, 0.1034388542175293, -1.5052783489227295, -5.079784870147705, -0.054921627044677734, -4.342526435852051, 2.252603054046631, 3.5152482986450195, 1.7059733867645264, 2.433285713195801, -0.7852113246917725, 3.4001107215881348, -0.13706445693969727, 3.5740714073181152, -0.05403709411621094, 1.559419870376587, -3.3035783767700195, 2.2141685485839844, 2.7172060012817383, 1.527557611465454, -0.3924434185028076, 3.783353328704834, 1.3241679668426514]","[6.674890995025635, 7.907937526702881, 6.7352824211120605, 6.23403263092041, 5.562771797180176, 7.423788070678711, 8.065603256225586, 5.648017406463623, 6.915973663330078, 8.516111373901367, 0.999476969242096, 4.169403076171875, 3.692674160003662, 3.390632152557373, 3.8598601818084717, 3.510277032852173, 3.372814178466797, 5.776706695556641, 1.8096164464950562, 0.0053966473788022995, 3.8734829425811768, 5.618016242980957, 6.466493606567383, 4.2340593338012695, 1.4499244689941406, 5.574364185333252, 1.3091264963150024, 4.160202980041504, 2.9546236991882324, 5.016531467437744, 6.501703262329102, 0.5899412631988525, 1.939579725265503, 2.8277485370635986, 5.681745529174805, 3.893644332885742, 2.975602388381958, 1.487906813621521, 5.830302715301514, 0.3746070861816406, 0.2791360914707184, 1.7386599779129028, 3.999386787414551, 1.9293209314346313, 5.970830917358398, 2.1519620418548584, 4.676144599914551, 4.779242992401123, 1.6532814502716064, 5.1487603187561035, 5.42628288269043, 6.392535209655762, 0.2375294268131256, 0.015113607048988342, 0.29401761293411255, 2.845299243927002, 3.4734444618225098, 1.319804310798645, 2.5230538845062256, 0.2816264033317566, 5.3507184982299805, 3.251690626144409, 4.16064453125, 0.40528738498687744, 1.5609850883483887, 2.2187347412109375, 4.179111480712891, 2.1347298622131348, 3.101829767227173]",0,none,llama-2-13b-chat,QA,4.6408922135101065,4.6408922135101065
3.279754161834717,0.0677081272006034,9.394843517802656,-0.0097432881593704,1.464060664176941,"[1.5881438255310059, -7.046017646789551, -0.3871598243713379, -1.8245115280151367, 3.9769530296325684, 1.2648968696594238, -2.144272565841675, 4.1323442459106445, 1.3168587684631348, -1.2751452922821045, -3.334663152694702, -1.6999592781066895, 1.3301913738250732, 0.46819424629211426, -0.30417442321777344, -2.6354198455810547, 3.924285411834717, -2.5471513271331787, -0.7203207015991211, -0.7535624504089355, -3.600355863571167, 0.5769007205963135, -0.5539522171020508, 1.9393502473831177, 2.224081039428711, -4.006098747253418, 1.7861318588256836, -0.7660239934921265, 1.758458137512207, 1.4534456729888916, -4.01750373840332, 2.853191614151001, 0.6128308773040771, 1.2865405082702637, 1.156630516052246, 5.359847068786621, -3.39121675491333, -0.6648163795471191, -1.3098492622375488, 0.49578857421875, -1.6273362636566162, -2.660112142562866, -0.2825758457183838, 1.4310035705566406, 2.4659838676452637, -0.5958676338195801, 1.330667495727539, -2.318894863128662, 2.8222272396087646, 1.031623125076294, 0.6680481433868408, 0.48055434226989746, 6.305405616760254, 3.828054189682007, 0.022599034011363983, 0.9786865711212158, -5.411352157592773, -2.7553539276123047, 2.2375378608703613, 2.8967723846435547, -2.4014389514923096, 1.2898073196411133, -1.4893866777420044, -0.4362196922302246]","[6.674890995025635, 7.907937526702881, 5.411356449127197, 7.205618858337402, 1.19304358959198, 4.628641128540039, 4.6515889167785645, 0.4501332640647888, 4.492386817932129, 4.876121997833252, 3.6652679443359375, 6.7709641456604, 2.083223581314087, 3.8479702472686768, 5.655641555786133, 3.722583055496216, 0.3069044351577759, 4.883341312408447, 3.0053443908691406, 4.249600887298584, 5.241657733917236, 1.187188744544983, 3.6041250228881836, 1.3473447561264038, 1.7354573011398315, 4.061999797821045, 1.5699329376220703, 2.004962921142578, 2.069140911102295, 3.0579144954681396, 4.063354969024658, 0.022794844582676888, 3.107255458831787, 4.110670566558838, 0.9339813590049744, 0.032872386276721954, 3.4351041316986084, 3.5890860557556152, 5.762860298156738, 3.9159884452819824, 3.29724383354187, 2.743351936340332, 3.825500249862671, 2.2852017879486084, 2.9078869819641113, 3.131711006164551, 1.535501480102539, 5.465405464172363, 0.09756176173686981, 2.101006269454956, 3.3500607013702393, 3.125162124633789, 0.02153131179511547, 0.009691493585705757, 0.006928890943527222, 1.6706912517547607, 6.290994644165039, 7.315811634063721, 1.68558669090271, 1.170156478881836, 2.9368667602539062, 3.730988025665283, 2.217013359069824, 4.112837314605713]",0,none,mistral-7B-instruct,Summary,5.270987667795271,5.270987667795271
3.247370481491089,0.345609039068222,10.168212958995031,-0.1093185767531395,1.204107403755188,"[1.6214332580566406, -2.950221538543701, 0.66019606590271, 4.763566970825195, 1.413675308227539, -3.992702007293701, 1.7170724868774414, 3.1436269283294678, -1.5879416465759277, -4.03828763961792, -4.426947116851807, 0.2109065055847168, 5.533577919006348, -3.71966290473938, 1.1975815296173096, -1.8553314208984375, -4.320968151092529, -2.1987128257751465, -1.4720261096954346, 0.20677733421325684, -0.4452223777770996, 6.024819850921631, -2.283182144165039, 5.738784313201904, -0.35986387729644775, -1.5014655590057373, 3.974618911743164, -0.12317383289337158, 1.244631052017212, 4.043496608734131, 6.189775466918945, 3.820991277694702, 3.956279993057251, 3.06119441986084, 3.3768699169158936, 2.2217774391174316, 1.8768296241760254, 3.3158888816833496, 1.1280171871185303, -4.1891326904296875, 0.83067387342453, 2.1015520095825195, 0.5405601263046265, -2.8434011936187744, 1.473456859588623, 2.3661060333251953, -4.482037544250488, -3.0069355964660645, -4.682092666625977, 0.8974118232727051, -0.1148233413696289, -0.05704435706138611, -5.473986625671387, -1.510416030883789, -1.5509438514709473, 1.2453172206878662, -5.047874450683594, -2.0714690685272217, -3.008654832839966, -1.0523157119750977, -0.10804581642150879, 0.42010509967803955, 2.136918783187866, 1.158876657485962, 3.0715672969818115, 3.172858715057373, 2.7973554134368896, 5.321149826049805]","[6.674890518188477, 7.90794038772583, 3.8859832286834717, 0.02939702197909355, 5.339059352874756, 7.680911064147949, 0.2649758458137512, 2.6419856548309326, 7.414917945861816, 5.6106343269348145, 5.977328300476074, 2.1858813762664795, 0.8362892866134644, 5.921604156494141, 0.14353249967098236, 2.6638522148132324, 6.103487014770508, 6.671647548675537, 4.016173362731934, 1.658846378326416, 1.7833757400512695, 0.3758232295513153, 4.089030742645264, 0.291281133890152, 0.7067550420761108, 4.762816429138184, 2.0956473350524902, 1.5490692853927612, 0.19590692222118378, 1.8156167268753052, 0.1933424323797226, 0.37415966391563416, 2.7328040599823, 0.5329222083091736, 0.40664929151535034, 2.897324562072754, 3.349684238433838, 0.031031157821416855, 1.402585506439209, 6.271425247192383, 0.07245743274688721, 0.710192859172821, 1.2469305992126465, 5.727191925048828, 0.5184741616249084, 1.9541386365890503, 6.0936737060546875, 4.452072620391846, 6.890481948852539, 3.470522880554199, 4.448009490966797, 0.3192051649093628, 6.137753963470459, 2.030636787414551, 4.192380428314209, 1.5638830661773682, 5.77723503112793, 2.5369627475738525, 4.18276309967041, 3.09778094291687, 1.5982530117034912, 1.2504370212554932, 2.2485544681549072, 3.2253997325897217, 0.36721310019493103, 1.4693087339401245, 2.2342264652252197, 0.01705210842192173]",0,none,gpt-4-0613,Data2txt,5.632465707423055,5.632465707423055
3.619414567947388,0.0405326671898365,7.061777056153141,-0.0031227157451212,1.5552581548690796,"[0.6055130958557129, -2.5306930541992188, 1.2946701049804688, -2.699160099029541, -4.753573417663574, 2.2484655380249023, 1.0559576749801636, -1.0972042083740234, 2.233997344970703, -0.29166650772094727, 1.8617713451385498, 0.883404016494751, -1.7818305492401123, 2.8296005725860596, 3.4175050258636475, 0.0648808479309082, -0.6219658851623535, -0.8940128087997437, -3.1009089946746826, 0.8468456268310547, -0.2912611961364746, -1.2285199165344238, -1.0153021812438965, -1.0764667987823486, -0.6220064163208008, 0.9934308528900146, 1.0048530101776123, 0.809605598449707, 4.4864959716796875, 0.24598002433776855, 1.6589503288269043, 1.5304105281829834, 0.8429522514343262, -2.3923802375793457, -1.768204689025879, 0.6999578475952148, 3.7596395015716553, -2.172499656677246, 1.3303861618041992, -0.2608530521392822, -1.7476847171783447, 1.288645625114441, -2.108315944671631, -4.0140910148620605, -1.4219696521759033, -0.33341360092163086, 0.4637284278869629, -1.5745457410812378, 4.5493364334106445, 3.661289691925049, 3.243791103363037, 1.310523271560669, 1.0898401737213135, -0.35031843185424805, -3.416782855987549, -4.568693161010742, 1.3401775360107422, -2.006411075592041, -3.9055724143981934, -0.7466115951538086, 0.3164687156677246, 3.307347297668457, 2.4311013221740723, -1.1731791496276855, -1.457991123199463, 3.279088020324707, -0.8468308448791504]","[6.674890995025635, 7.907937526702881, 6.357846260070801, 7.9716105461120605, 7.529034614562988, 2.742366313934326, 1.562789797782898, 3.873126268386841, 3.2264933586120605, 3.8576629161834717, 3.6818363666534424, 3.667248010635376, 4.561844825744629, 2.1310031414031982, 3.9216268062591553, 2.588650703430176, 3.5248749256134033, 2.4835164546966553, 3.148127555847168, 4.473681449890137, 1.438138484954834, 7.401550769805908, 5.449891090393066, 4.80772066116333, 4.663087844848633, 3.851590871810913, 3.0519073009490967, 2.1926238536834717, 0.1888044774532318, 3.4860336780548096, 2.758944511413574, 1.9630069732666016, 1.526252269744873, 3.4137279987335205, 4.957721710205078, 2.2065789699554443, 0.03557669743895531, 4.477797031402588, 2.7392044067382812, 2.9067087173461914, 4.622658729553223, 0.033225223422050476, 6.1190032958984375, 4.180212497711182, 4.229903697967529, 2.907680034637451, 4.053893089294434, 2.6665141582489014, 2.6518118381500244, 1.2785972356796265, 1.055557370185852, 3.324005365371704, 2.571709156036377, 3.222681760787964, 5.204987525939941, 4.747319221496582, 1.6410002708435059, 4.756994724273682, 4.883185386657715, 3.7312254905700684, 4.207776069641113, 0.48004603385925293, 1.0761419534683228, 3.3910374641418457, 5.9922332763671875, 2.208707332611084, 5.143943786621094]",0,none,llama-2-7b-chat,QA,4.171240905418632,4.171240905418632
3.467484474182129,-0.3745840787887573,6.879830043940317,0.0458769127726554,1.5098706483840942,"[0.9172091484069824, -2.7478108406066895, -1.9044246673583984, -2.122647285461426, -3.4273760318756104, 4.762527942657471, -4.553607940673828, 4.734764099121094, 1.4773859977722168, -1.244636058807373, 3.3701095581054688, 0.1444106101989746, -2.625077247619629, -2.067256450653076, 2.0645065307617188, -4.559020042419434, -3.2252187728881836, 0.440415620803833, -0.8333783149719238, 3.227949619293213, -0.30860280990600586, -5.160702705383301, 0.4626321792602539, -2.439276695251465, -1.1942157745361328, -2.206793785095215, -1.7469565868377686, -2.440840005874634, 3.9868223667144775, 0.11457564681768417, -1.0619494915008545, -3.070601224899292, -0.101318359375, -3.4791650772094727, -1.5256071090698242, -1.29201078414917, 0.7243518829345703, 1.9717165231704712, -3.5066637992858887, 1.025350570678711, 0.6136674880981445, 3.5625040531158447, 2.0245957374572754, -2.6519558429718018, 3.7064151763916016, -0.9238802790641785, 0.15726280212402344, -1.5565627813339233, -0.6970362663269043, 5.772550106048584, 1.1985974311828613, 2.222451686859131, -0.8436956405639648, 0.4215421676635742, 1.5811617374420166, 1.4306302070617676, -0.5519192218780518, 1.7579905986785889, -2.070158004760742, -2.7517309188842773, -4.498708724975586, -2.9586029052734375, 0.8765153884887695]","[6.674890995025635, 7.907937526702881, 7.103976726531982, 7.975074768066406, 6.352542877197266, 1.2832235097885132, 6.9217529296875, 0.47235459089279175, 4.043270587921143, 6.453623294830322, 0.005946467164903879, 6.0498175621032715, 3.637301206588745, 4.939119338989258, 4.303774833679199, 4.888623237609863, 3.225593328475952, 2.348323106765747, 6.054859161376953, 1.9766221046447754, 4.724946022033691, 5.174107551574707, 5.396764755249023, 3.978227138519287, 3.475659132003784, 2.312695026397705, 2.708467721939087, 5.9594316482543945, 0.783522367477417, 0.0007704105810262263, 2.815497398376465, 4.772886276245117, 4.990528583526611, 3.818175792694092, 5.8126397132873535, 5.390378475189209, 3.9883289337158203, 0.1403704583644867, 5.402044296264648, 2.937887668609619, 4.743014335632324, 0.040503256022930145, 1.0094082355499268, 3.9765799045562744, 0.111359603703022, 1.1045315265655518, 4.766121864318848, 2.565443992614746, 5.250616073608398, 0.4575132131576538, 3.3077821731567383, 0.5899636149406433, 5.7831525802612305, 4.202446937561035, 3.297635316848755, 4.496339797973633, 3.406742572784424, 2.2733070850372314, 5.694064140319824, 5.215179920196533, 4.7673659324646, 4.6012773513793945, 3.1879920959472656]",0,none,gpt-3.5-turbo-0613,QA,4.109518304928428,4.109518304928428
3.5110809803009038,0.0579313151538372,7.685507097351017,-0.0405974723398685,1.463822364807129,"[1.4524779319763184, -2.629763603210449, -3.1598544120788574, -4.15175199508667, -0.9881477355957031, -1.8975181579589844, -2.3607373237609863, 3.643489122390747, 4.101351737976074, 4.02642822265625, 0.8547811508178711, 0.8105418682098389, 1.001779556274414, 0.15833139419555664, 0.7557153701782227, -2.6677775382995605, -3.695329189300537, -1.140413761138916, 1.2796664237976074, -2.3815841674804688, 3.9919135570526123, 1.7271075248718262, 1.5775222778320312, 0.19881105422973633, -1.5124378204345703, -1.2868179082870483, -0.8735365867614746, 4.526973724365234, 0.15068912506103516, -0.589799165725708, 0.01590132713317871, 1.5852985382080078, 3.1776700019836426, -1.2383606433868408, -0.6253700256347656, 0.9718794822692871, 0.4796171188354492, -3.915651321411133, 2.7429308891296387, 1.3198301792144775, -1.813645839691162, -2.6088461875915527, -2.5813982486724854, -0.46758079528808594, -0.24466800689697266, -0.016150712966918945, 0.09482455253601074, 1.0885846614837646, -1.2403671741485596, -0.5490589141845703, -0.8345197439193726, 0.42661070823669434, -1.4265029430389404, 1.0193405151367188, 0.9788105487823486, 2.4968647956848145, 4.130385875701904, -3.2765052318573, -1.8485803604125977, -1.3250412940979004, -0.48483872413635254, -0.19658935070037842, 2.986140489578247, 2.5015673637390137, 0.4737281799316406, -0.8213915824890137, 1.9843707084655762]","[6.674890995025635, 7.907937526702881, 8.774481773376465, 7.76615047454834, 1.105661392211914, 6.369916915893555, 6.366728782653809, 2.885577917098999, 0.6920018196105957, 0.35830938816070557, 0.009419363923370838, 3.7947580814361572, 4.148037433624268, 6.0777907371521, 4.041574001312256, 3.7025697231292725, 3.8802895545959473, 3.972820281982422, 4.5111985206604, 5.133681774139404, 0.9448878169059753, 0.23109468817710876, 2.64365816116333, 4.621827125549316, 3.700502395629883, 3.2407338619232178, 0.8861983418464661, 0.0009940252639353275, 4.28239107131958, 3.873666763305664, 2.9155845642089844, 1.9459419250488281, 3.348054885864258, 3.465301752090454, 2.1591529846191406, 2.6258318424224854, 3.4278876781463623, 6.800292015075684, 1.0613585710525513, 3.6078317165374756, 5.288747787475586, 6.948577404022217, 5.396568298339844, 3.1802334785461426, 4.073198318481445, 2.948215961456299, 2.7259087562561035, 3.877183198928833, 1.9187722206115723, 4.208158493041992, 1.6592010259628296, 2.0299007892608643, 4.94091796875, 4.697645664215088, 2.5060923099517822, 1.709014892578125, 1.3092719316482544, 4.1099677085876465, 3.287515163421631, 5.431722164154053, 4.345423698425293, 1.946762204170227, 0.8706433176994324, 1.5995758771896362, 2.180216073989868, 3.7303764820098877, 0.4842197597026825]",0,none,gpt-4-0613,Summary,4.467148676456244,4.467148676456244
4.099379062652588,0.103979043662548,7.490399563575492,0.0171227790415287,1.5435060262680054,"[-0.32389116287231445, -4.883808135986328, -1.5239505767822266, 5.974356651306152, -1.6347622871398926, 1.6326370239257812, -0.21569061279296875, -2.022080659866333, 1.855544090270996, 1.9227055311203003, -1.068270206451416, -4.3101091384887695, -0.40670108795166016, 3.1483893394470215, 5.343417644500732, -2.875070095062256, -0.9913840293884277, 2.4678573608398438, -1.7968668937683105, -1.8296394348144531, 3.296215772628784, 2.0395150184631348, -0.8014436960220337, -3.594332456588745, -2.6436753273010254, -7.746297359466553, 3.070577383041382, 2.542158603668213, -3.2660834789276123, 1.4202909469604492, -3.9845666885375977, -2.2222657203674316, 1.6234416961669922, 2.7105841636657715, 5.030055999755859, -1.4595978260040283, 2.6226584911346436, 1.9385347366333008, -1.502807378768921, -4.289043426513672, 1.1606464385986328, 1.840925693511963, -5.24289608001709, 1.1390571594238281, 2.0158584117889404, -4.136543273925781, 1.7851831912994385, 3.9339232444763184, -3.563870668411255, -2.1076698303222656, -5.374044895172119, 3.047386646270752, 3.601776123046875, -5.105979919433594, 2.170307159423828, 1.2596993446350098, -2.1389055252075195, -2.350100040435791, 6.2852349281311035, 2.721015453338623, 1.7940747737884521, -2.2077741622924805, 3.1630873680114746, 0.04418015480041504, 4.250483512878418, 4.917444705963135, -0.17382097244262695, 1.0952918529510498]","[6.674890995025635, 7.907937526702881, 8.457052230834961, 1.2253550291061401, 5.180301189422607, 4.4590301513671875, 4.28818416595459, 5.244813442230225, 4.71430778503418, 1.7456480264663696, 2.448894739151001, 4.316618919372559, 6.441333770751953, 3.864079475402832, 1.8668447732925415, 3.4445624351501465, 5.523695945739746, 4.743103981018066, 6.432417869567871, 4.414447784423828, 0.9691641926765442, 2.6671805381774902, 1.9979900121688843, 5.0461931228637695, 5.142725467681885, 7.748824119567871, 3.2956488132476807, 5.110694408416748, 4.0078125, 4.185053825378418, 6.1375322341918945, 5.928009986877441, 4.3537092208862305, 2.843226909637451, 0.7249038219451904, 4.0318074226379395, 3.2150871753692627, 2.6454176902770996, 2.8438639640808105, 4.292689323425293, 4.686682224273682, 4.6195597648620605, 7.210240840911865, 5.124980449676514, 2.919879198074341, 4.630101203918457, 3.8857061862945557, 2.0146946907043457, 4.296397686004639, 4.827351093292236, 5.37925386428833, 3.469327926635742, 1.446084976196289, 5.146791934967041, 2.037424087524414, 6.457101345062256, 7.421783447265625, 3.529693603515625, 0.038224779069423676, 2.1364006996154785, 0.6973955035209656, 2.2137482166290283, 3.618807315826416, 3.002018451690674, 2.5482616424560547, 0.037825800478458405, 3.839339256286621, 3.8710720539093018]",0,none,llama-2-70b-chat,Summary,4.470591158551329,4.470591158551329
3.5854012966156006,0.3677456080913543,8.018087034778935,-0.073541522026062,1.4330357313156128,"[1.7554173469543457, -4.874323844909668, -2.7746732234954834, 0.000537872314453125, -3.8618874549865723, 0.3676626682281494, 0.0927424430847168, 5.550419807434082, -0.23521184921264648, 1.6339091062545776, -2.2172319889068604, -4.403507232666016, -2.503601312637329, -0.06624031066894531, 1.9037249088287354, -1.2514894008636475, -0.5222926139831543, 2.2194480895996094, 3.9344465732574463, 1.5446934700012207, -3.6020405292510986, 3.064006805419922, 1.5443906784057617, 2.892815589904785, -0.0903923511505127, -3.163525342941284, 3.4338696002960205, 0.7181484699249268, -1.1326911449432373, 1.714726209640503, 2.7528891563415527, -1.3493907451629639, 2.3950037956237793, 1.8192150592803955, -1.7860122919082642, 2.2292938232421875, 1.2088961601257324, 0.29894280433654785, 1.700716495513916, -1.0802581310272217, 1.3562339544296265, 2.0057897567749023, -1.3383562564849854, 0.07086062431335449, 4.420045852661133, -0.020564548671245575, -1.0758352279663086, 0.4162244200706482, 4.000538349151611, 0.710552453994751, -0.9227405786514282, 1.989502191543579, -2.800335645675659, -0.717538595199585, 2.5970308780670166, 0.04120206832885742]","[6.674890995025635, 7.907937526702881, 6.7352824211120605, 4.467203617095947, 6.041348457336426, 1.859344720840454, 4.731707572937012, 0.006854427512735128, 0.9664430618286133, 0.7596937417984009, 5.947681903839111, 6.392738342285156, 5.043478965759277, 4.329559326171875, 3.247512102127075, 4.359945774078369, 4.564603805541992, 4.059995651245117, 0.0030361393000930548, 2.2175145149230957, 4.089189529418945, 2.830118179321289, 4.402586460113525, 1.1257809400558472, 3.908464193344116, 6.042693138122559, 0.8984659314155579, 2.5407612323760986, 3.022012710571289, 3.662811517715454, 3.5072083473205566, 3.857618570327759, 1.5252714157104492, 2.294243574142456, 3.3126955032348633, 2.4575986862182617, 2.717332124710083, 2.828470468521118, 2.5344367027282715, 4.137892723083496, 1.948227047920227, 1.076134443283081, 4.058290004730225, 3.767226457595825, 1.082053542137146, 0.04110106825828552, 1.570953369140625, 0.12982811033725739, 0.35280105471611023, 2.3304905891418457, 1.8922884464263916, 2.8690550327301025, 5.665185451507568, 3.9146647453308105, 3.2716705799102783, 4.206337928771973]",0,none,gpt-3.5-turbo-0613,Summary,4.6066643011357105,4.6066643011357105
4.725358009338379,-1.649123191833496,4.387117922306061,0.2105480283498764,2.0084028244018555,"[1.7714924812316895, -7.119638919830322, 1.1782073974609375, -2.3585376739501953, -6.302701950073242, -1.7112445831298828, 0.47362375259399414, -0.7570343017578125, -0.016274452209472656]","[6.674890995025635, 7.907937526702881, 4.846034526824951, 6.753105640411377, 6.638761520385742, 8.45016098022461, 6.469316005706787, 4.563417434692383, 5.0667033195495605]",0,none,mistral-7B-instruct,QA,3.26452409774065,3.26452409774065
2.8696765899658203,-0.3855567872524261,9.128472061384292,0.0420632511377334,1.4447215795516968,"[2.146655559539795, -1.9730911254882812, -8.566800117492676, -0.7849617004394531, -3.8920822143554688, -2.812565565109253, 1.9029641151428223, 1.8361387252807617, -2.0229759216308594, -0.39690113067626953, -1.6768457889556885, -0.8829989433288574, -4.041851043701172, 3.1404128074645996, 3.4268195629119873, 1.5617146492004395, -5.238419532775879, -2.17071270942688, 0.4327235221862793, 0.3816044330596924, 0.5321125984191895, -5.063616752624512, 2.819895029067993, -1.772127389907837, -0.698692798614502, 1.8454378843307495, 1.7803875207901, -3.699151039123535, -1.1017875671386719, 3.202044725418091, 0.680227518081665, -0.45890045166015625, 1.2548816204071045, -2.4188833236694336, -6.016417503356934, -2.2313296794891357, -0.35832810401916504, 0.2567148208618164, 3.544743061065674, 1.7915691137313843, 1.7422516345977783, 3.0822622776031494, -2.2097465991973877, -2.643963575363159, 0.727611780166626, -0.3316044807434082, 5.95911979675293, -0.24337148666381836, -4.461009502410889, -6.323266506195068, -0.9885350465774536, 2.4789023399353027, 2.196960687637329, 1.884505271911621, 0.5874254703521729, 0.7843565940856934, 0.7448322772979736, -1.9327723979949951, -0.30842113494873047, -1.4628009796142578, 1.5674653053283691, 1.8569989204406738, -1.2548861503601074]","[6.674890995025635, 7.907937526702881, 8.774481773376465, 5.478927135467529, 4.292617321014404, 3.302665948867798, 3.3020830154418945, 3.3873062133789062, 2.1475794315338135, 3.4815783500671387, 5.1003618240356445, 4.318838119506836, 6.230129718780518, 0.18265056610107422, 0.22520886361598969, 4.154238224029541, 5.320711612701416, 2.25872802734375, 4.249533176422119, 2.387591600418091, 3.4852237701416016, 5.092020034790039, 0.01928253099322319, 2.872990369796753, 1.1343618631362915, 0.34101998805999756, 1.6840227842330933, 3.7745416164398193, 5.56252908706665, 2.5281646251678467, 3.219486713409424, 2.605410099029541, 2.5665571689605713, 3.485654830932617, 6.025097846984863, 2.698094367980957, 3.921994924545288, 4.1621809005737305, 1.0998620986938477, 0.003487328765913844, 1.0263519287109375, 2.1396877765655518, 2.7688393592834473, 4.890659332275391, 2.8715670108795166, 5.608790874481201, 0.5785735249519348, 2.454422950744629, 4.466424465179443, 6.325222015380859, 2.134958028793335, 0.004069318063557148, 0.002036765217781067, 1.199068546295166, 3.729405164718628, 1.9116156101226807, 2.6232736110687256, 4.436486721038818, 4.888751029968262, 4.751466751098633, 3.8185434341430664, 0.031648773699998856, 2.957832098007202]",0,none,mistral-7B-instruct,Summary,5.119562462681816,5.119562462681816
