entropy_only,information_gain,kl_divergence,confidence_drop,semantic_entropy,ig_per_token,entropy_per_token,is_hallucinated
3.3880133628845215,0.40325063467025757,10.255021030568097,-0.10809716582298279,1.1825424432754517,"[0.6817097663879395, -5.290197372436523, 3.3937675952911377, 6.680566787719727, -0.8338332176208496, -0.8367023468017578, 5.162315845489502, 5.170421600341797, -1.1968426704406738, -2.280158042907715, -0.5285649299621582, -3.535334587097168, 2.0105834007263184, 1.9266018867492676, 3.4924826622009277, 1.0164117813110352, -6.304101467132568, -0.20942983031272888, 0.956958532333374, -2.064474105834961, -4.153989315032959, 2.6368634700775146, 2.2949795722961426, 4.334160804748535, -2.768415927886963, -3.540678024291992, -0.3010289669036865, 4.376492023468018, -2.133301258087158, 3.614412784576416, 2.945429801940918, -2.3152570724487305, -0.31838345527648926, -3.0297627449035645, 1.195313572883606, 2.3008508682250977, -1.3538191318511963, 0.6314709186553955, 1.2754563093185425, -3.166382312774658, 1.6324796676635742, -0.329813688993454, -3.6738319396972656, -2.920382022857666, 2.225425958633423, 3.114201545715332, -3.7607576847076416, -0.012502431869506836, -0.8346414566040039, 1.9577372074127197, -1.707396149635315, 4.1975202560424805, -3.5032267570495605, -1.8007773160934448, 1.6168241500854492, 3.5689098834991455, -4.343799114227295, 3.1894431114196777, -2.2383549213409424, -2.2571635246276855, 2.1054563522338867, 0.5378990173339844, -1.5906891822814941, -1.0010194778442383, 0.8585194945335388, 2.303245782852173, 3.6736130714416504, 5.44783353805542, 0.6841185092926025, 4.817399978637695, 1.9262168407440186, 2.44710111618042, 3.171111822128296]","[6.674890518188477, 7.90794038772583, 3.8859832286834717, 0.02939702197909355, 5.339059352874756, 7.680911064147949, 0.2649758458137512, 2.6419856548309326, 7.414917945861816, 6.960502624511719, 4.194086074829102, 5.219915390014648, 4.155467987060547, 3.5645647048950195, 2.938192844390869, 0.7969149947166443, 6.306402206420898, 0.2132953405380249, 2.9839792251586914, 6.422163963317871, 7.169265270233154, 3.5459940433502197, 0.0042012035846710205, 0.0025605070404708385, 4.387121200561523, 5.106320381164551, 2.967458486557007, 0.40979912877082825, 4.929144859313965, 0.32725581526756287, 0.903666079044342, 5.2502851486206055, 2.513038158416748, 4.827591896057129, 1.6010817289352417, 0.11575888842344284, 3.2540767192840576, 0.2765182554721832, 0.5031418800354004, 4.567505836486816, 0.6701484322547913, 0.671838641166687, 4.197983264923096, 3.384284496307373, 0.07441846281290054, 1.6587711572647095, 7.324361324310303, 3.191563844680786, 6.36196231842041, 1.3253989219665527, 1.7967183589935303, 0.6488001346588135, 6.155538558959961, 1.8371362686157227, 4.494311809539795, 2.0630338191986084, 6.136490821838379, 2.1810507774353027, 4.282921314239502, 3.4777514934539795, 3.49514102935791, 1.1368848085403442, 2.035682201385498, 3.1328837871551514, 0.457511842250824, 2.720679521560669, 2.10103178024292, 0.021024448797106743, 1.0174050331115723, 0.021438149735331535, 0.33963510394096375, 1.0268192291259766, 0.1897459626197815]",0
3.869595766067505,-0.14016193151474,7.5670292488483275,0.027072139084339142,1.5136616230010986,"[1.4013028144836426, -3.654738426208496, 2.5300660133361816, 0.21454286575317383, 0.2167530059814453, -4.190102577209473, 0.3635087013244629, -4.62091064453125, -2.1801280975341797, 2.524044990539551, -0.8215517997741699, -0.03874921798706055, -5.081959247589111, -0.3050689697265625, 0.5634374618530273, -1.7024365663528442, 0.007491409778594971, -0.5682778358459473, -1.1234455108642578, 0.8569788932800293, -1.1713929176330566, -4.662095546722412, 3.6551640033721924, -3.690446376800537, 3.742722749710083, 0.29674601554870605, -0.990537166595459, -1.7236266136169434, -4.143469333648682, -5.7045207023620605, -5.829708099365234, -4.384566307067871, -3.006983757019043, -1.655896544456482, 0.5102128982543945, -2.160756826400757, 0.7902865409851074, 1.850165605545044, -1.4959440231323242, 5.266262054443359, 1.9941151142120361, -1.7996788024902344, -1.4699606895446777, -0.1792001724243164, -1.8957204818725586, 5.235451698303223, -0.35016942024230957, -1.749995231628418, -4.802237510681152, 0.9048571586608887, 5.6610894203186035, 0.38592708110809326, 3.6533002853393555, 4.710977554321289, -0.9523370265960693, 0.9371743202209473, 3.7164368629455566, -2.8745672702789307, -2.19354248046875, -0.06051301956176758, 2.831913471221924, -2.587062120437622, -2.175034523010254, 4.960127830505371, 3.5337226390838623, -2.2229666709899902, -2.76924991607666, -0.8111381530761719, 4.340210437774658, 0.8956427574157715, -0.25011157989501953, -3.6759259700775146, -4.052762031555176, 3.7616453170776367, 4.860158920288086, 6.87536096572876, 4.0293779373168945, -1.9955501556396484, 3.066427707672119, 0.7893815040588379, 0.4889366626739502]","[6.674890995025635, 7.907937526702881, 5.029860496520996, 6.723541736602783, 5.434504985809326, 6.0259504318237305, 5.729325771331787, 5.328774929046631, 2.2918124198913574, 0.6864895820617676, 5.662992477416992, 6.453702449798584, 6.534739017486572, 7.141217231750488, 4.193399429321289, 1.7924789190292358, 0.15261909365653992, 6.402863025665283, 2.594292402267456, 4.912983417510986, 6.508295059204102, 6.591644763946533, 2.343302011489868, 5.925087928771973, 2.2789146900177, 3.2761833667755127, 6.114959716796875, 7.504246711730957, 4.473310947418213, 5.848407745361328, 5.880212783813477, 4.429262161254883, 5.4100823402404785, 2.8130111694335938, 3.8029608726501465, 4.334336280822754, 6.042189121246338, 3.8607728481292725, 2.2518491744995117, 1.266922950744629, 0.7886712551116943, 5.633451461791992, 3.5078747272491455, 4.622713088989258, 5.710903167724609, 0.5091046690940857, 3.870530605316162, 5.843597412109375, 7.093011856079102, 4.042904376983643, 1.4255207777023315, 0.5639030933380127, 2.113236904144287, 2.0263478755950928, 3.5453975200653076, 5.9414849281311035, 0.9418751001358032, 2.88374662399292, 3.604339122772217, 6.368902206420898, 0.29786622524261475, 2.5880558490753174, 2.888486862182617, 1.3733329772949219, 2.9269754886627197, 3.354294776916504, 5.81654167175293, 5.266071319580078, 1.1943515539169312, 4.218906402587891, 5.776907920837402, 5.68120813369751, 5.271937370300293, 1.2117503881454468, 1.7510906457901, 0.050098225474357605, 0.7270233631134033, 4.998366355895996, 1.4507032632827759, 4.3947038650512695, 3.8838541507720947]",0
3.5525805950164795,0.11156176775693893,6.910892236691255,-0.016711486503481865,1.6409358978271484,"[1.160886287689209, -4.052950859069824, -1.9538774490356445, -1.0319795608520508, -0.18724632263183594, -1.7474775314331055, 4.160321235656738, -1.2702608108520508, -0.8355684280395508, -2.8594002723693848, 0.6065306663513184, 0.9569778442382812, 3.93522572517395, 0.1700732707977295, -0.6047334671020508, 0.5683383941650391, 2.1615257263183594, 2.508291721343994, -3.955082893371582, 1.7878491878509521, -3.7029380798339844, -1.7063064575195312, 1.2010669708251953, 1.4625742435455322, 1.0157344341278076, 1.902109146118164, 0.7979023456573486, -0.6633493900299072, -1.907597541809082, 1.4902335405349731, 3.7641501426696777, -0.6854681968688965, -2.8590691089630127, -0.8431894779205322, 1.3936138153076172, 0.8113117218017578, 0.35056161880493164, -0.048311710357666016, 0.665168285369873, -1.2474164962768555, 2.885730028152466, 2.7213385105133057, -0.6326704025268555, -1.1120412349700928, 2.0343496799468994, 0.3247244358062744, 1.9723174571990967, -2.1805624961853027, -0.5416965484619141, 1.2197768688201904, 0.3741288185119629, -1.9724063873291016]","[6.674890995025635, 7.907937526702881, 7.13515567779541, 4.209039688110352, 5.187279224395752, 6.177463531494141, 0.2101615071296692, 4.7809367179870605, 4.426984786987305, 3.2565431594848633, 4.523372173309326, 4.285738468170166, 0.8709424138069153, 3.4367315769195557, 3.3901519775390625, 4.841248512268066, 1.3055098056793213, 2.380441665649414, 4.490737438201904, 3.0896308422088623, 4.388060569763184, 5.8510518074035645, 2.1540675163269043, 3.148770570755005, 2.053903341293335, 0.9907456040382385, 2.850283622741699, 3.3078274726867676, 3.500404119491577, 1.8776448965072632, 0.7946043014526367, 3.9064295291900635, 4.18620491027832, 3.2837893962860107, 2.396902561187744, 2.192920684814453, 3.8590922355651855, 4.227139472961426, 2.9362621307373047, 3.6280734539031982, 0.05690969154238701, 2.844756841659546, 5.187946319580078, 4.397155284881592, 0.6060718894004822, 3.526796579360962, 2.921867609024048, 4.300699234008789, 2.888981580734253, 2.3972384929656982, 3.32646107673645, 2.363023281097412]",0
3.2238006591796875,-0.6812036037445068,8.011853742351134,0.08862464874982834,1.537209391593933,"[0.5137114524841309, -5.391092777252197, 3.6525747776031494, 1.5470492839813232, -2.2161340713500977, 3.946023941040039, 4.11281156539917, -5.836294174194336, -2.157339572906494, -5.847817420959473, -6.498854160308838, 2.269184112548828, -1.4967044591903687, -3.5258584022521973, -0.9598677158355713, 1.928750991821289, -4.47406530380249, 3.205225944519043, 0.841116189956665, 1.1437222957611084, -4.370080947875977, -4.700151443481445, 1.291438102722168, 6.197604656219482, -6.212651252746582, -2.9313902854919434, 0.5870929956436157, -1.5941498279571533, -5.240178108215332, -1.1969666481018066, -1.1031990051269531, -2.7528231143951416, -0.8732404708862305, 0.7965025901794434, 4.6086201667785645, 0.5953369140625, -4.690972805023193, -1.4569106101989746, -0.5837078094482422, -2.2094480991363525, -1.637347936630249, -3.6908316612243652, -2.679485559463501, 1.4331347942352295, 2.419158697128296, 1.4693474769592285, -2.9962363243103027, 2.5876963138580322, -4.524859428405762, 1.6015026569366455, -1.615693211555481, -1.6586298942565918, -0.0891718864440918, -2.593778610229492, 2.2019453048706055, 5.906740665435791, 4.588003635406494, 5.969244956970215, -4.325005531311035, -2.1548194885253906]","[6.674890995025635, 7.907937526702881, 3.3601152896881104, 3.4772980213165283, 6.62053918838501, 2.9167399406433105, 2.1541080474853516, 6.037082672119141, 2.208859920501709, 6.227075576782227, 6.508398532867432, 4.726414680480957, 2.339493989944458, 5.15283203125, 3.3848536014556885, 4.91555118560791, 5.954922676086426, 0.9879854917526245, 2.6943445205688477, 0.9239811301231384, 4.451560974121094, 7.22569465637207, 3.4092607498168945, 0.011083997786045074, 6.897737979888916, 5.155720233917236, 1.0892839431762695, 5.29478645324707, 7.380422592163086, 4.885835647583008, 4.879291534423828, 4.6526923179626465, 5.466918468475342, 3.6401634216308594, 0.23932881653308868, 3.8598670959472656, 6.916311264038086, 5.552282333374023, 1.9856570959091187, 5.560788631439209, 4.863718509674072, 4.66310453414917, 3.9241299629211426, 3.9622995853424072, 0.7603707909584045, 4.095352649688721, 4.336977481842041, 1.774404764175415, 5.945157051086426, 2.745755910873413, 2.860166072845459, 2.219987392425537, 3.552945852279663, 6.6703314781188965, 0.33424699306488037, 0.12469490617513657, 0.4012090861797333, 0.009818630293011665, 4.624563217163086, 2.702892541885376]",0
3.2037832736968994,-0.20171481370925903,10.000471707781156,0.004631821997463703,1.4153838157653809,"[0.30588340759277344, -1.3186554908752441, -5.831197738647461, -0.7609338760375977, -1.9205875396728516, -0.6809682846069336, 2.633419990539551, -3.635835647583008, -2.426271677017212, -0.3850563168525696, -1.0616471767425537, -5.541803359985352, 1.8997807502746582, -0.05343985557556152, -0.2778739929199219, 1.533707618713379, -2.7732338905334473, 1.9874517917633057, 0.9924013614654541, 0.11161613464355469, 2.845846652984619, -1.264375925064087, 3.5059475898742676, -3.5472524166107178, -5.274159908294678, -3.2053050994873047, -6.706686019897461, -5.600281715393066, 1.1270560026168823, -1.5046417713165283, -0.11440976709127426, -0.17201679944992065, -0.7161200046539307, 1.2499349117279053, -1.357529878616333, -3.724684715270996, 3.341545343399048, 2.924588203430176, 0.2513136863708496, -3.888458013534546, -0.3395116329193115, 1.4888396263122559, -5.967562198638916, -3.0945751667022705, -0.20254182815551758, -0.42502737045288086, 3.8137526512145996, 2.4148995876312256, 3.786435604095459, 2.6040244102478027, 2.832585334777832, 5.819812774658203, 3.0436127185821533, 3.9228577613830566, 3.1714367866516113, -1.7959725856781006, 0.7891085147857666, -1.0361638069152832, 4.055628299713135, -0.9773063659667969, -3.342898368835449, 3.145810842514038, 5.66806173324585, -1.902584433555603, 0.30357789993286133, 0.9523277282714844, -2.3075504302978516, -3.8526737689971924, 0.34427928924560547, -1.5958466529846191, -1.9444937705993652, 6.129061222076416, -4.382575511932373, 0.213667631149292, 2.5718271732330322]","[6.674890995025635, 7.907937526702881, 5.910445213317871, 7.134512424468994, 8.039801597595215, 4.155934810638428, 4.153122425079346, 6.9010396003723145, 4.608310699462891, 0.513917088508606, 2.3850560188293457, 6.4788312911987305, 2.7929673194885254, 3.4054312705993652, 5.894898891448975, 1.6636226177215576, 3.6479032039642334, 3.5233805179595947, 3.223214864730835, 5.188014507293701, 3.76004695892334, 5.00557279586792, 0.003039916744455695, 5.783130645751953, 5.27969217300415, 3.208707332611084, 7.280516147613525, 6.47055721282959, 1.1133378744125366, 1.7229669094085693, 0.11878262460231781, 0.17697447538375854, 1.239949345588684, 3.2687480449676514, 3.986035108566284, 5.853189945220947, 0.5184850096702576, 0.5499142408370972, 5.455793857574463, 4.008551120758057, 4.16245698928833, 4.476592540740967, 6.065246105194092, 3.7120003700256348, 3.7282896041870117, 1.9852321147918701, 0.005283156875520945, 0.0068244608119130135, 0.5561114549636841, 0.9191160798072815, 2.2664365768432617, 0.37894365191459656, 0.004711446817964315, 0.006268068682402372, 0.5475850105285645, 4.612917423248291, 2.320801019668579, 4.411252498626709, 0.5014166831970215, 3.2777392864227295, 6.0086669921875, 0.15058232843875885, 0.8524103760719299, 3.701565742492676, 1.8568410873413086, 5.227077007293701, 4.6531171798706055, 3.9399287700653076, 5.629261493682861, 4.562570571899414, 6.403026103973389, 0.009008917957544327, 4.931212425231934, 2.712181329727173, 1.8224685192108154]",0
3.8747010231018066,0.007071646861732006,5.228896396810359,0.03698667138814926,1.6702828407287598,"[0.6055130958557129, -2.5306930541992188, -1.1219654083251953, 1.2848825454711914, 1.719964623451233, -1.0937166213989258, -1.2444837093353271, -1.4710164070129395, -0.5863127708435059, 1.8850436210632324, 3.686654567718506, 6.355926990509033, -3.4650566577911377, 2.2951178550720215, -0.6911673545837402, 2.1722004413604736, -0.4194762706756592, 0.6541948318481445, -3.466470241546631, 1.5257790088653564, 3.9060449600219727, -1.7627756595611572, 1.4299027919769287, -1.36134934425354, -0.33713436126708984, -2.0934062004089355, -0.42708635330200195, -1.0679867267608643, -3.449064016342163, 3.4606423377990723, -1.8225830793380737, -1.2649242877960205, 0.7242703437805176, -2.987793445587158, 1.733286738395691, 0.7899470329284668, 1.604541301727295, -0.5567302703857422, 2.043174982070923, -0.09180331230163574, -0.9696803092956543, -1.720012903213501, 1.2764724493026733, -1.8449015617370605, 0.2637275457382202, 0.7303071022033691, -4.957311153411865, 2.403705358505249, -0.9958641529083252, -2.1553735733032227, -0.47276926040649414, 2.7126827239990234, -0.4134523868560791, 1.9281721115112305, 0.03914618492126465]","[6.674890995025635, 7.907937526702881, 8.774481773376465, 5.854752540588379, 1.27936589717865, 6.043644905090332, 4.1199870109558105, 6.238008499145508, 2.666151523590088, 4.073737621307373, 4.229820251464844, 0.05324310436844826, 5.08383321762085, 3.6428236961364746, 3.9359028339385986, 3.7404391765594482, 2.2617347240448, 3.437404155731201, 3.5320701599121094, 3.646318197250366, 2.89762020111084, 4.058038234710693, 3.2332098484039307, 2.1181859970092773, 4.9476518630981445, 4.167552947998047, 4.520548343658447, 4.588870048522949, 4.219264507293701, 1.5337443351745605, 3.180293083190918, 4.235625267028809, 5.519368648529053, 4.193364143371582, 1.7451461553573608, 3.5099105834960938, 4.117087364196777, 1.776045799255371, 1.060786485671997, 3.9779365062713623, 4.227065563201904, 5.150426864624023, 1.6341992616653442, 4.539741039276123, 1.3738138675689697, 3.321892738342285, 5.44688606262207, 2.2718846797943115, 3.7198290824890137, 5.307331085205078, 5.351606845855713, 1.7895721197128296, 3.648728370666504, 4.353960037231445, 3.7858738899230957]",0
3.881946563720703,0.14479976892471313,6.13477995303961,-0.015858130529522896,1.5911123752593994,"[0.6055130958557129, -2.5306930541992188, 2.515079975128174, 6.395596504211426, -2.795468330383301, -1.7582879066467285, -0.9153833389282227, 1.1787009239196777, 1.2387926578521729, -2.2971103191375732, -1.2975497245788574, -0.1590409278869629, -2.502725601196289, 1.9287610054016113, -0.2965545654296875, -0.3043789863586426, -0.7085137367248535, 0.385967493057251, 3.2076079845428467, -0.718956470489502, 1.3272459506988525, 0.43941426277160645, -1.3511900901794434, -0.8142547607421875, 1.3186228275299072, 4.295906066894531, 3.6674063205718994, -0.00015306472778320312, -3.82525897026062, 1.744685173034668, 0.3112635612487793, 2.182404041290283, 0.11868250370025635, 2.231707811355591, 2.109067440032959, -1.8078479766845703, -3.888927936553955, -0.3687100410461426, 2.2358546257019043, 2.26830792427063, -1.9477531909942627, -2.317572832107544, -0.08955121040344238, 0.1361236572265625, -1.4661824703216553, 1.3876943588256836, -1.1678109169006348, -2.9207563400268555, 2.644308567047119, -0.8689956665039062, 1.4615479707717896, -0.6870465278625488]","[6.674890995025635, 7.907937526702881, 5.137436389923096, 0.7440388202667236, 5.794798851013184, 6.708216190338135, 3.116866111755371, 5.5484538078308105, 3.1223995685577393, 3.0061089992523193, 6.644171714782715, 5.692178726196289, 2.7937803268432617, 4.278072834014893, 4.300372123718262, 4.562257289886475, 3.7344369888305664, 3.6413352489471436, 2.0105345249176025, 3.6592750549316406, 2.773730993270874, 3.606457471847534, 4.166787147521973, 6.246073246002197, 0.6003117561340332, 0.07030728459358215, 2.543034791946411, 4.831966876983643, 4.7669677734375, 1.5847785472869873, 3.962493419647217, 3.098613739013672, 1.0159488916397095, 2.3720571994781494, 3.0460782051086426, 5.863471508026123, 4.076052188873291, 4.115001678466797, 0.8450365662574768, 0.8213134407997131, 3.5651981830596924, 4.503084659576416, 3.4800944328308105, 4.672608375549316, 4.285099029541016, 2.694251537322998, 4.754522800445557, 5.477287292480469, 1.3810253143310547, 5.1221160888671875, 0.5409814119338989, 4.371333122253418]",0
3.1940479278564453,-0.3675665855407715,7.262809726245263,0.030954942107200623,1.6179513931274414,"[0.6207551956176758, -2.8814635276794434, -0.8424196243286133, -3.2221693992614746, -2.5114097595214844, 0.4624748229980469, -2.947352647781372, -1.849596381187439, -1.3758227825164795, -1.8198366165161133, -2.5110719203948975, 1.1648945808410645, 0.6862044334411621, 0.5890429019927979, 0.41829657554626465, 0.20185208320617676, -4.129530906677246, 0.7152581214904785, 1.4497240781784058, -0.2930549085140228, -1.6643733978271484, -1.2951457500457764, -0.6448826789855957, 1.0434930324554443, -1.5990147590637207, -1.940065860748291, -2.078756332397461, 0.22570133209228516, -2.953763723373413, -1.0115375518798828, 0.3944404125213623, 2.0903964042663574, -0.5291022062301636, 1.034813642501831, -1.312859296798706, 0.6045770645141602, 0.6575577259063721, 0.9971446990966797, -1.7131953239440918, 2.5959017276763916, 0.17404842376708984, 0.5646677017211914, 1.0068635940551758, 0.3482632637023926, 2.5819883346557617, -1.1277239322662354, 0.3055458068847656, 2.039933681488037, -0.4850959777832031, -0.689333438873291, -0.9511449337005615, 2.5608222484588623, -1.4042799472808838, -0.46999454498291016, 0.5768003463745117, -0.7100319862365723, -2.0088467597961426, -1.7000904083251953, -1.088836908340454, 0.9057121276855469, -3.1892149448394775, -0.440213680267334, 0.8370962142944336, -0.47216343879699707, 0.22712373733520508, -0.6004526615142822, 1.2921974658966064, 2.0957303047180176]","[6.674890995025635, 7.907937526702881, 5.57049036026001, 4.375170707702637, 6.790485382080078, 6.674288272857666, 5.779853820800781, 3.277787208557129, 4.927215576171875, 5.666975021362305, 5.4980082511901855, 4.631894111633301, 3.6841983795166016, 2.860851764678955, 2.0038342475891113, 3.0460195541381836, 6.509707450866699, 2.870209217071533, 0.24064627289772034, 0.47396132349967957, 2.3650381565093994, 3.7334742546081543, 4.853423595428467, 3.8217928409576416, 4.8545660972595215, 2.1054129600524902, 4.4703192710876465, 4.3960957527160645, 3.7799038887023926, 4.40600061416626, 2.3839375972747803, 0.10223902016878128, 0.7587231397628784, 2.227275848388672, 4.145370006561279, 2.127420425415039, 3.232758045196533, 4.413150787353516, 4.585535049438477, 2.418893575668335, 3.7472915649414062, 2.6691982746124268, 3.4487643241882324, 3.3252391815185547, 0.1453676074743271, 3.469567060470581, 4.7613205909729, 0.8838138580322266, 4.179520130157471, 2.418660879135132, 2.6236720085144043, 0.3561120629310608, 3.1526474952697754, 3.3121514320373535, 3.2983973026275635, 5.038947582244873, 3.268266201019287, 4.266814231872559, 3.6026549339294434, 2.625903844833374, 5.21854829788208, 3.814694404602051, 3.2960405349731445, 4.129336833953857, 3.088472604751587, 3.1327626705169678, 0.4928590655326843, 3.777017593383789]",0
3.76460862159729,-1.0628927946090698,5.734663637975852,0.102168969810009,1.741374135017395,"[1.786024570465088, -1.9856758117675781, -1.1298184394836426, -1.5958952903747559, -4.465558052062988, 4.374847888946533, 1.717696189880371, -0.15386080741882324, -0.3563523292541504, -0.15006208419799805, -5.576313018798828, 2.3319191932678223, 0.7523188591003418, 1.070167899131775, -3.106825828552246, 1.3843488693237305, -2.137568950653076, -2.0402019023895264, 0.4980616569519043, -2.841512441635132, -2.2481040954589844, -4.850358486175537, -1.11421537399292, -4.356142520904541, -2.7551047801971436, -3.7750163078308105, -0.5712296962738037, -1.7998013496398926, -3.2298684120178223, -1.8196998834609985, 1.1182913780212402, 0.2723813056945801, -1.0525317192077637, -1.5290651321411133, -2.6039156913757324, 2.553257703781128, -4.0665106773376465, 2.3013968467712402, -2.3823635578155518, -0.3959946632385254, 0.9916558265686035, 0.17325878143310547, -1.7834296226501465, -0.6564602851867676, 3.86240291595459, -1.4697227478027344, 2.128355026245117, -4.053861618041992, -3.2223453521728516, -1.8563156127929688, -3.831961154937744, -0.10925531387329102, -4.0144195556640625, -4.599698543548584, -0.671778678894043, 1.3234586715698242, -0.07265162467956543, 2.517244338989258, -4.494434356689453, -0.004761219024658203]","[6.674890995025635, 7.907937526702881, 5.29578971862793, 6.024899482727051, 6.640149116516113, 1.1809077262878418, 5.22750186920166, 3.1397979259490967, 5.351991653442383, 4.620739459991455, 7.095343589782715, 4.63123083114624, 6.050164222717285, 0.5951844453811646, 4.991145610809326, 4.078380107879639, 6.511157035827637, 4.205009460449219, 5.2477312088012695, 4.002070903778076, 6.647672653198242, 5.529897212982178, 5.138249397277832, 5.1398234367370605, 6.327169418334961, 4.650743007659912, 4.284775733947754, 6.3690009117126465, 3.4564595222473145, 3.361680269241333, 3.367794990539551, 3.43941593170166, 5.488951683044434, 3.016770362854004, 6.843677043914795, 3.721275568008423, 5.743098258972168, 2.8052220344543457, 4.970789909362793, 3.8944127559661865, 4.485538959503174, 4.339083671569824, 6.517816066741943, 5.760364055633545, 0.6312618255615234, 6.0273518562316895, 3.566531181335449, 7.422167778015137, 5.5138373374938965, 6.236299514770508, 4.236958026885986, 5.000614643096924, 6.930126190185547, 6.156864166259766, 4.9792985916137695, 3.937911033630371, 1.0777568817138672, 1.9441498517990112, 6.778773784637451, 4.438471794128418]",0
3.6976230144500732,0.5231166481971741,9.729331066831946,-0.12400595843791962,1.2685532569885254,"[1.5146675109863281, -0.2488861083984375, 2.37386155128479, 3.7122058868408203, -0.7446560859680176, -2.686802864074707, 6.425328731536865, 2.170654535293579, -3.7692365646362305, -5.422309398651123, -1.6670994758605957, 0.1136331558227539, 3.2680490016937256, 1.2039573192596436, 1.0232874155044556, 0.6545953750610352, 1.9748135805130005, -1.3578704595565796, -5.060725212097168, -4.254446983337402, -2.503365993499756, -0.014657258987426758, 2.0860300064086914, 2.916562080383301, -4.5135040283203125, 4.391210556030273, 2.158041000366211, 0.19980096817016602, 0.975893497467041, 0.7805080413818359, 5.629773139953613, 0.08651268482208252, 5.047112941741943, 4.542011737823486, 4.607783794403076, 2.4515817165374756, 4.824187278747559, -2.705994129180908, 3.425689220428467, 1.9054805040359497, -0.5673155784606934, -3.6714229583740234, 4.442687034606934, 0.7600233554840088, -5.434172630310059, 1.6452383995056152, -5.868861198425293, 1.5363869667053223, -5.169340133666992, -1.3483281135559082, -0.4501327872276306, 4.141095161437988, -1.146172046661377, -0.4710078239440918, 1.7379400730133057, 2.818387746810913, -1.0288028717041016, 4.037155628204346, 2.903224468231201, -1.3675217628479004, 1.3159546852111816, 1.0403259992599487, -1.5778921842575073, -0.3116598129272461]","[6.674890518188477, 7.90794038772583, 3.8859832286834717, 0.02939702197909355, 5.339059352874756, 7.680911064147949, 0.2649758458137512, 2.6419856548309326, 7.414917945861816, 7.035112380981445, 7.542873382568359, 5.549201011657715, 2.8012754917144775, 1.6729543209075928, 0.5759851932525635, 6.0053205490112305, 0.20678435266017914, 2.955277442932129, 6.192853927612305, 6.3503522872924805, 6.438846111297607, 3.0868799686431885, 3.153219223022461, 0.266814649105072, 4.606466770172119, 0.23933009803295135, 0.7477055788040161, 5.459789276123047, 1.9663522243499756, 1.3713479042053223, 0.1833527684211731, 1.1514338254928589, 0.650264322757721, 0.3450274169445038, 2.144406795501709, 0.6039502620697021, 0.4430445432662964, 3.7896671295166016, 2.693325996398926, 0.0442611426115036, 1.3684146404266357, 5.142585277557373, 1.4840412139892578, 1.194010615348816, 6.314379692077637, 4.189276218414307, 6.872739791870117, 4.073523998260498, 6.231164455413818, 1.9193397760391235, 1.3761417865753174, 1.533976435661316, 6.317523002624512, 1.761091709136963, 0.5748865604400635, 1.7019155025482178, 6.449316501617432, 0.03382984921336174, 1.686072826385498, 6.2020416259765625, 0.38314345479011536, 0.423240065574646, 1.7052969932556152, 6.116912841796875]",0
3.739736795425415,0.3865276575088501,10.172345667100343,-0.11291997879743576,1.2629591226577759,"[1.4013032913208008, -1.4279570579528809, 1.6184513568878174, 5.2239861488342285, 1.5887579917907715, -1.237990379333496, 3.70867657661438, 3.244891405105591, -2.5651702880859375, -6.424279689788818, -3.35710072517395, 2.5241897106170654, 1.0191709995269775, -2.407320499420166, 5.454311847686768, 1.9319376945495605, -6.226146221160889, -0.9768996238708496, -3.9150993824005127, -4.168205738067627, -1.1609888076782227, -0.2884666919708252, 0.568579912185669, -0.6141881942749023, -4.166205406188965, 2.3685319423675537, 1.16994047164917, -3.878114938735962, 4.417852401733398, 5.312498569488525, -4.942286491394043, -4.008520603179932, 5.7303385734558105, -0.40787839889526367, 4.332996368408203, 1.40800142288208, 1.6215252876281738, 3.3351399898529053, -0.12043952941894531, 1.0711617469787598, 4.329462051391602, 1.9876246452331543, -2.397353410720825, 3.8913607597351074, 3.0638608932495117, -2.3936524391174316, -2.896122932434082, 5.534275531768799, -0.5264747738838196, -2.1539793014526367, 0.2919231653213501, 0.7790493965148926, -1.7239651679992676, 1.4047801494598389, 1.9755046367645264, 4.110642433166504, 2.135528802871704, -2.4665963649749756, 1.594801425933838, -0.05988717079162598, 0.33841919898986816]","[6.674890518188477, 7.90794038772583, 3.8859832286834717, 0.02939702197909355, 5.339059352874756, 7.680911064147949, 0.2649758458137512, 2.6419856548309326, 7.414917945861816, 6.684864044189453, 6.0829362869262695, 2.8396174907684326, 0.7112424373626709, 6.217482566833496, 0.24219009280204773, 3.1004638671875, 6.318272590637207, 6.426265716552734, 7.441519260406494, 5.4806904792785645, 4.786273956298828, 2.8764162063598633, 2.318464756011963, 6.941608905792236, 5.557397842407227, 3.3320276737213135, 0.5316866636276245, 4.49375581741333, 0.29629623889923096, 0.8185626268386841, 5.30523157119751, 4.060772895812988, 0.07800978422164917, 1.5519144535064697, 0.11248403042554855, 2.9641895294189453, 0.20767760276794434, 0.5658835768699646, 5.277592182159424, 0.6548519134521484, 0.34992945194244385, 4.083428859710693, 3.680589437484741, 0.08855780214071274, 1.6460620164871216, 7.448137283325195, 6.013815402984619, 0.21794971823692322, 1.4016542434692383, 7.552853584289551, 0.08069027215242386, 1.772700309753418, 6.530068397521973, 0.8727295994758606, 1.6238198280334473, 0.1605568826198578, 2.713731527328491, 6.203682899475098, 1.2962279319763184, 3.2107596397399902, 1.4810832738876343]",0
